Date,Adj Close,Close,High,Low,Open,Volume,Return
2015-08-26,25714.66015625,25714.66015625,26156.609375,25657.560546875,26063.26953125,13400,-0.012204826936164759
2015-08-27,26231.189453125,26231.189453125,26302.76953125,25943.75,26137.029296875,18600,0.020086957935139482
2015-08-28,26392.380859375,26392.380859375,26687.330078125,26270.169921875,26542.83984375,12100,0.0061450284798578725
2015-08-31,26283.08984375,26283.08984375,26504.73046875,26215.16015625,26469.419921875,10000,-0.004141006308120865
2015-09-01,25696.439453125,25696.439453125,26141.0703125,25579.880859375,26127.0390625,14000,-0.0223204499209404
2015-09-02,25453.560546875,25453.560546875,25939.369140625,25395.08984375,25891.94921875,16200,-0.009451850583932275
2015-09-03,25764.779296875,25764.779296875,25835.41015625,25555.76953125,25614.689453125,11300,0.012226923986798033
2015-09-04,25201.900390625,25201.900390625,25775.380859375,25119.060546875,25772.580078125,14100,-0.021846835936928488
2015-09-07,24893.810546875,24893.810546875,25387.3203125,24851.76953125,25302.98046875,12800,-0.012224865544846253
2015-09-08,25317.869140625,25317.869140625,25411.0,24833.5390625,24972.009765625,12600,0.017034699968954126
2015-09-09,25719.580078125,25719.580078125,25820.560546875,25553.609375,25682.869140625,14400,0.01586669617686809
2015-09-10,25622.169921875,25622.169921875,25733.69921875,25287.5,25522.9609375,14600,-0.003787392949422541
2015-09-11,25610.2109375,25610.2109375,25875.9609375,25530.41015625,25793.76953125,11800,-0.0004667436213039444
2015-09-14,25856.69921875,25856.69921875,25891.73046875,25531.0703125,25706.869140625,8800,0.009624609568876119
2015-09-15,25705.9296875,25705.9296875,25909.830078125,25649.369140625,25908.33984375,11200,-0.005830965892996476
2015-09-16,25963.970703125,25963.970703125,26006.75,25816.5,25884.05078125,9600,0.01003819036159892
2015-09-18,26218.91015625,26218.91015625,26471.8203125,26130.359375,26130.359375,56600,0.009818970142895678
2015-09-21,26192.98046875,26192.98046875,26233.4609375,25972.5390625,26107.98046875,8100,-0.0009889689291230352
2015-09-22,25651.83984375,25651.83984375,26339.099609375,25571.33984375,26274.369140625,13600,-0.020659757511964583
2015-09-23,25822.990234375,25822.990234375,25934.01953125,25386.48046875,25526.529296875,11700,0.006672051270688817
2015-09-24,25863.5,25863.5,25949.900390625,25670.9609375,25798.05078125,11800,0.0015687480519228636
2015-09-28,25616.83984375,25616.83984375,25936.890625,25593.560546875,25922.7109375,11700,-0.009536998327759227
2015-09-29,25778.66015625,25778.66015625,26054.369140625,25287.330078125,25496.380859375,20700,0.0063169506265028375
2015-09-30,26154.830078125,26154.830078125,26179.69921875,25918.2109375,25986.51953125,27500,0.014592299196116265
2015-10-01,26220.94921875,26220.94921875,26431.80078125,26168.7109375,26344.189453125,11000,0.002527989684027787
2015-10-05,26785.55078125,26785.55078125,26822.419921875,26375.310546875,26379.419921875,11400,0.021532460849901902
2015-10-06,26932.880859375,26932.880859375,27010.26953125,26751.25,26976.66015625,13600,0.005500356491759506
2015-10-07,27035.849609375,27035.849609375,27082.279296875,26877.509765625,26966.859375,17100,0.003823161381719009
